9146	90	11526
9751	98	3251
14099	384	4818
1226	90	5536
10933	354	1800
8195	384	7868
2501	322	10909
993	158	4637
3863	18	4921
10320	418	5896
6043	148	6562
8035	380	4961
6082	456	4396
5489	380	7765
12042	90	4453
12453	406	1179
9267	44	10716
714	0	436
3079	298	8046
3095	406	7299
9287	380	11599
2668	224	3032
8302	380	11173
8195	332	5896
4244	58	8811
13599	434	5068
4045	294	8803
3894	44	3023
5772	448	5047
10834	98	9022
7780	34	5245
13572	42	13896
3496	384	12063
7297	64	11844
9622	90	2324
4763	90	2269
593	30	4248
7620	298	8046
6457	258	4921
3084	196	10955
11928	294	10814
3162	2	2980
9737	90	10436
2266	166	8518
6404	294	3025
4572	242	3596
5332	402	7765
14320	380	13453
7127	442	4244
7556	104	4308
9450	314	10639
969	442	1386
2889	200	4010
2294	442	13078
10141	36	3308
6513	406	2012
3583	406	6783
3495	196	10399
13368	90	5322
12944	336	13200
12361	56	3725
14140	440	7676
2847	224	335
12216	310	5286
2451	154	6010
8910	370	4138
661	384	12979
4376	228	8324
3542	36	3308
10255	90	12768
5497	454	2701
10679	298	8046
78	370	35
8318	246	4735
13150	210	5407
7223	2	2980
4174	384	5054
11933	134	2549
13330	282	14262
3385	4	1075
6364	34	6644
12573	98	5113
9087	94	12747
5142	90	12526
9771	332	2134
11936	0	12274
9449	472	4464
12612	380	5588
9933	0	5005
8237	434	5068
7726	254	6603
7725	406	345
10546	196	12220
9505	336	8038
10160	128	13146
11104	258	4921
816	298	8046
8256	380	9873
9744	196	10541
8281	246	9723
14357	64	13063
2623	36	3308
11948	244	9669
7951	370	4072
12555	206	2288
11054	458	11054
5295	64	8318
12633	380	3855
6748	380	7765
5744	318	4890
2888	112	11949
10499	128	13146
5002	98	12545
7310	64	4968
6588	454	13472
7716	412	13438
4184	90	12058
239	2	10072
4305	276	1410
5085	380	5588
9382	36	3308
2987	274	2194
5286	112	5330
9979	90	5513
6465	454	12914
6326	358	1206
6799	206	11926
13070	4	1308
6170	454	4292
11556	136	4442
2139	454	4053
3265	196	1833
3249	468	7951
7516	34	14027
8278	82	5068
5886	90	6810
4464	346	4593
12744	284	7735
12994	0	1729
5227	34	5896
1023	2	6465
8402	124	11452
1996	8	5636
14282	166	12097
1661	370	5709
11706	166	8009
4686	198	7165
8092	224	8276
11513	166	3629
12507	380	2678
7565	58	2367
6963	366	11342
1	246	8152
11223	246	207
10474	110	11031
9854	434	13341
9250	90	8189
1396	196	7023
7599	10	5588
11949	224	11250
2964	42	5286
6063	302	6434
5580	322	12073
12580	224	4121
4248	30	6663
5833	98	5113
10471	402	5286
3499	310	12775
9811	18	11202
13678	120	5459
1488	98	6538
5815	196	11144
13706	448	5047
11344	90	11896
3203	44	1586
6110	326	4396
2767	36	3308
13894	402	5625
715	148	7846
6615	272	6620
12822	28	1635
2005	240	3342
12166	246	13754
5083	338	9430
6036	470	6101
7172	226	6815
5922	334	2017
3400	336	13669
9735	384	13421
9680	196	8318
13629	2	1766
13020	454	2125
9166	384	12464
4620	308	11173
3988	98	9022
3468	406	14393
11279	380	13864
11264	90	7780
11828	196	9837
1071	302	4231
13982	454	10112
6895	246	6988
8235	432	11212
6835	14	9621
10532	44	10152
9315	294	6815
3927	196	11131
1091	206	1440
6577	90	10294
13930	244	3292
7533	38	7735
707	294	819
4221	332	10868
3551	240	5092
8261	266	5896
11806	370	2288
3823	158	10003
10553	302	8465
7835	288	7410
14228	150	11966
10294	166	5358
12776	196	3360
11518	458	11518
1963	98	12545
1665	398	10202
1410	244	4146
7092	288	994
2831	302	7034
5532	384	6079
6691	206	4689
13081	406	13721
933	406	5117
8695	294	14118
7556	4	13230
13180	166	5464
646	0	5935
9623	258	1481
706	406	4188
12927	44	3023
10177	426	6243
5049	90	9381
6393	384	11487
1219	384	9052
159	412	8040
3052	294	5808
2298	298	8046
13748	346	6664
9335	166	890
3110	0	12798
6814	274	3786
5286	186	778
8926	228	2585
9556	4	1075
11574	64	12968
8375	380	8351
11491	322	11167
14098	246	14379
8281	406	12196
10713	90	13810
10622	258	4921
890	294	1108
9735	244	3959
8690	36	3308
6422	246	3923
8821	448	5047
14044	58	3065
3296	320	2401
1585	318	5483
10104	332	9144
9163	196	10399
862	196	3095
12450	110	8967
556	90	765
127	154	11485
9621	240	3342
9683	322	4231
1099	302	6833
6428	90	359
12328	98	14478
7	450	11956
4458	418	5896
3083	110	3876
12028	44	1586
7702	406	5299
9544	98	10761
14138	82	7712
12823	430	7765
1108	412	669
3995	62	9481
11839	288	934
8315	302	8250
2708	384	6200
2604	90	750
12985	98	12545
9786	380	7361
145	310	7765
3707	0	10393
1152	90	2785
10692	262	14320
6028	76	3320
11819	192	3960
1111	44	10538
1617	298	7216
14032	90	1799
8146	224	9254
1103	336	2736
7973	248	11604
3134	252	4230
6149	432	4686
9769	44	10716
3566	90	3818
2721	98	10757
10408	414	6437
12423	0	2414
4532	346	5727
5693	32	8348
10326	244	11574
3489	98	5150
641	380	11949
14183	314	8948
11407	380	14300
817	0	9489
2927	158	2990
5136	196	1183
2888	224	596
6940	332	5896
13433	224	13381
939	302	4706
1847	294	5747
1211	98	7241
2135	406	502
8775	38	11806
865	206	1849
9494	206	12555
2259	246	59
7031	38	7735
1191	376	5126
5901	38	4138
8379	34	6410
12094	90	5785
2019	294	8210
2341	18	4921
2868	36	3308
14085	380	3694
10465	196	12250
7814	224	4852
5094	406	9941
3885	402	7765
9674	0	9708
12939	244	9347
4937	434	5068
8712	332	9065
14471	454	7306
10826	166	8912
13743	88	9666
3488	98	9022
8710	402	5286
322	302	14358
4752	102	13448
7554	404	8718
11077	128	7857
12442	262	2763
8316	246	14447
10412	58	5979
9303	146	7765
11461	166	4129
2190	308	6574
12519	448	5047
13056	166	2205
1922	0	2551
10347	98	6538
5992	196	5754
11128	364	1771
5957	410	12691
5047	174	13000
2575	322	3639
2948	78	11339
3373	448	5047
4336	212	11620
4755	90	6315
5648	272	2046
5396	244	12473
149	406	11308
2540	410	1601
7765	224	14189
7261	0	538
7442	196	10351
13760	384	8209
3191	4	1407
2089	418	8794
13279	442	11291
13582	90	6383
11965	402	7765
5738	36	3308
7134	302	9319
754	276	3558
10452	384	6232
4120	32	12707
1228	432	2477
11886	64	11478
7601	0	10243
4068	44	8376
12744	468	14512
4987	28	6310
10814	412	3120
10498	322	13083
12708	380	5636
12120	158	4994
10284	90	4451
11967	34	7410
10516	302	554
7531	270	476
1138	90	6938
549	196	7319
4224	258	4921
887	166	7973
13275	236	6836
1218	402	11949
1386	272	13053
1669	76	3320
5132	286	10804
11634	76	11752
3420	36	3308
8731	0	12179
6865	196	239
1132	422	4335
9551	378	1216
10623	186	4344
2429	224	3173
615	302	10374
4658	196	9823
2500	204	13146
10043	430	14429
6831	0	2079
5605	216	2876
1812	98	4103
8028	166	14531
1108	412	14520
13080	120	11962
348	324	11620
10175	432	3356
5268	390	5448
12165	196	913
5068	240	925
4729	64	4546
6865	196	9291
5409	422	11676
7088	4	4798
8988	76	3320
12032	42	7765
14299	0	14510
8206	380	426
3063	94	3667
14237	24	2438
4496	50	12447
118	90	7643
1799	90	2634
9888	236	12944
12087	380	11314
5012	294	6573
13806	314	2326
13756	258	11855
2773	44	10538
5095	412	8867
1589	272	208
10178	196	8864
11910	90	4144
8147	366	5651
11095	34	5896
11375	166	33
9044	42	7765
11275	130	9279
3250	412	1239
13796	404	1348
7631	18	4921
6691	370	3891
12704	0	11164
4213	380	8347
7707	36	3308
3551	240	5774
6553	398	12984
8919	434	13341
117	36	3308
107	402	8347
4367	322	10384
13448	154	3058
4249	370	4353
14207	264	3802
9121	318	8465
5094	246	8086
9118	302	8061
2306	0	12884
10885	46	12806
2308	240	9809
12910	300	1011
2765	90	5953
2672	90	12672
1215	258	1481
7741	98	9617
11482	98	2535
3360	406	13868
877	98	14478
11432	422	6887
7047	380	3354
7295	94	12643
10173	434	13341
6440	360	4154
3402	302	7029
12715	402	7765
9735	244	11730
14216	258	3872
12493	436	12533
6658	98	6538
2721	98	6570
7409	44	10538
4689	370	12944
5022	402	11949
13072	196	2004
4844	196	11460
13094	406	9667
113	406	8603
6195	318	9626
6550	444	12736
9909	44	10152
3006	196	9804
2591	380	5625
13489	64	2991
7765	224	1149
3504	406	13838
9151	380	6479
3684	34	10885
3328	90	8427
3703	326	13146
13838	326	13146
4099	166	3146
11045	380	6479
7114	196	8995
12708	402	125
2522	196	11488
11193	284	7735
2638	46	12806
686	98	8628
6152	378	14094
9695	42	7765
7434	448	5047
6158	196	7023
5385	380	11949
14243	468	7951
12939	244	7236
12936	238	8141
13890	90	11000
10372	90	12384
12749	90	13909
3644	196	12220
11139	222	5526
10721	378	7411
4394	88	5896
12288	242	12411
8189	196	6513
2256	98	8446
10039	472	10062
13980	50	2166
13523	380	1420
3389	346	10678
8543	0	12010
9555	332	6878
11025	0	12561
5609	380	13597
3705	272	14234
9857	90	4791
12436	64	12490
5068	240	12689
8671	294	6759
13678	120	6479
9636	114	13146
14088	98	8728
1148	308	5286
9830	0	3708
13968	294	6815
3062	34	3593
11268	44	13246
6895	246	11436
7035	382	12580
14189	150	5287
10411	98	12545
1080	404	4292
10136	434	5068
350	196	1334
9621	240	12396
12525	380	5286
2168	384	11120
9888	206	8298
13064	124	4040
3233	0	2126
6801	294	3025
3458	88	2907
9405	298	8046
2044	196	12574
6487	246	6008
12045	0	3169
4120	360	2908
13324	256	13307
6897	326	13146
10186	366	13330
13753	434	3551
11332	308	6479
9850	84	6574
13354	406	396
9387	380	11599
322	302	11796
2725	210	7601
3468	406	12252
7123	406	9078
6425	82	5068
836	454	13835
11509	90	2969
8124	332	6672
6003	298	8046
9554	130	12862
6034	384	1389
10747	370	1103
9575	308	14206
6164	0	4277
6684	0	7721
4006	452	13146
14194	196	8319
6743	308	9404
1945	298	8046
14046	90	9811
13063	406	4137
9735	244	5272
4198	32	4656
2320	294	1157
11896	90	8548
12878	380	12162
3794	182	13112
11234	98	6538
14138	434	7712
7134	302	12417
6747	470	2639
6727	90	14196
11806	386	13467
4593	72	11637
4469	304	4921
1791	386	2490
2606	196	9135
693	108	3906
10451	0	1604
11144	246	10216
13949	258	4921
2723	454	2522
1646	396	13775
2974	34	2496
13751	274	10257
3923	4	4265
7313	322	11896
1451	224	8645
1103	386	12590
3551	240	3318
9810	384	8009
11924	122	11924
4587	0	10130
3956	272	10870
5747	412	10883
6489	332	12984
13453	160	9293
4932	380	2678
8910	206	10747
14130	90	1396
9372	4	8409
8375	380	1325
4921	140	13813
10553	302	4117
10898	164	13080
7254	166	9667
13283	38	12944
4572	242	6821
2883	246	10199
3342	14	8783
419	406	9176
2888	80	12147
11587	98	12545
8592	298	8046
9886	434	7712
10493	412	1343
4063	98	9022
2281	110	1121
14302	14	2005
7442	98	11940
121	396	1517
11829	404	1385
7041	4	1510
4604	0	11226
1474	328	9391
125	224	1294
12116	128	13146
14134	24	11611
147	90	10497
9520	404	4292
8590	380	13864
1972	246	12631
5134	0	2421
753	340	5234
6547	80	3109
12914	90	5583
12264	406	1660
5255	222	7661
10921	294	4993
13751	90	445
5308	472	13450
1956	30	12969
11346	298	8046
2720	442	840
1901	150	11071
3999	360	8972
9096	0	2979
5142	166	4188
10102	200	13706
5687	442	3076
13715	196	14098
11200	468	928
1280	58	2367
10008	186	5041
3274	380	11599
10876	2	1622
12832	166	8998
9100	0	1098
5935	0	6831
2691	346	8598
5224	90	4115
618	448	5047
1948	302	7422
12604	154	13991
9118	302	13477
9635	196	14098
4809	298	8046
2990	384	10873
11509	90	11579
11071	224	5160
81	356	97
14276	158	4442
12944	206	3891
11714	442	10412
2966	354	1800
5047	174	11441
5747	412	1047
10582	170	12948
12488	202	5920
3400	386	55
3548	90	506
706	406	7098
4952	442	9249
5396	244	9252
65	108	13734
7175	0	11973
2264	356	97
10641	256	5840
6417	430	7462
10806	42	13255
12243	454	2970
11827	98	6538
1725	98	6538
4376	294	8210
6350	196	12024
331	98	6538
10277	172	4958
1674	230	1004
40	390	14443
9946	418	13215
4050	322	7916
8088	380	7765
3803	298	8046
6481	284	4353
2949	262	6325
8729	298	8046
2208	98	8628
8142	300	11107
9646	44	1586
3333	90	7153
6158	280	13255
5	42	13069
1270	428	5842
10040	98	8446
10328	0	12561
419	406	4146
12176	64	3583
11714	442	14327
13775	366	9843
11888	432	9626
7929	390	5448
10991	302	333
36	158	6780
10862	380	14300
8398	36	3308
360	370	218
8573	294	6815
1857	90	12771
2974	90	11632
1830	294	1157
211	294	6815
7634	332	10868
12364	274	10257
4237	408	2549
14114	366	12642
6612	406	11980
6612	406	7617
11793	28	1297
11665	196	1459
14343	98	12173
2174	466	13920
8273	380	9873
1615	0	3300
3530	406	11886
4334	74	6545
2579	2	6903
13081	2	9599
1214	34	8595
11627	268	6906
10955	406	2243
13457	18	4921
12091	196	10399
7123	246	2916
3031	36	3308
10399	406	1834
11657	44	10538
11933	440	2005
8375	380	13255
4502	98	12301
538	98	10801
6865	98	14073
569	0	11316
8641	246	7858
3259	166	11531
4989	166	1687
865	206	12972
4070	98	8231
8311	98	14478
3869	98	13771
8302	64	7023
2970	166	8940
13968	258	4921
1407	98	9754
3274	294	4795
5031	166	14427
11943	240	5404
3092	346	716
8795	294	10814
10326	90	105
11300	430	7765
10929	380	426
2343	210	8626
7765	80	638
8	382	5287
9118	302	588
13983	406	5212
147	448	3590
523	98	5910
12550	332	10868
934	152	7437
12991	448	5047
1179	380	3354
3221	82	13341
8375	380	6574
83	294	2375
9356	64	4401
5747	412	280
1039	34	14158
14525	136	10697
12500	44	116
6565	98	4103
10304	84	10623
11757	380	13864
12487	328	2146
1404	44	5606
9083	30	6155
13017	170	12948
4498	276	7061
3918	196	302
5846	446	12777
12846	468	4536
12506	246	2083
6738	166	8898
1255	314	246
240	448	5047
1103	206	12944
426	224	6585
7908	372	13141
4094	332	5349
8833	196	2579
6661	366	7372
4104	314	3483
862	166	6817
3789	332	9488
1620	380	7765
6543	380	7765
14236	98	6538
9143	42	7765
11144	2	1262
680	0	6974
1722	384	3487
5438	268	5652
13075	98	14478
5696	378	12632
12372	246	4728
1183	246	1019
363	0	6658
3211	410	11000
4866	64	3530
7069	196	9919
9646	402	7765
4709	196	7123
7515	8	7765
1799	90	2979
9597	34	7864
14295	386	3209
9130	44	10538
8568	418	426
11667	184	4234
4883	230	10563
245	196	7023
2102	386	618
8005	448	5047
2240	434	3551
995	34	7833
14361	210	9075
12404	370	9505
7898	200	7915
757	64	8281
13029	194	13146
4287	332	255
7696	158	5166
11396	410	12364
894	224	13017
9371	158	10700
13030	196	8995
7452	98	8446
580	196	12024
3044	346	4858
12065	90	12055
7463	416	9623
5244	470	12158
3022	274	14165
4659	0	11410
8671	44	116
6734	196	2466
1474	258	3872
14264	276	13930
10887	90	3811
12456	58	8811
8183	472	6094
8077	114	13146
11920	224	3874
7170	434	13341
2859	196	706
10860	322	11529
6897	404	2961
963	36	3308
13279	442	4315
667	294	819
5740	76	2367
7713	0	14221
9149	380	1682
13147	166	12129
4423	166	14153
1395	382	11071
7476	346	12946
6700	380	9873
8618	366	4847
5694	90	10589
3730	420	10382
7765	224	6963
1267	406	9184
9392	380	248
8054	440	14352
3326	90	14379
8345	468	1413
11213	206	3891
4001	380	12162
6658	90	11212
12125	406	11489
10268	150	6661
6045	360	5841
4148	390	13701
11264	90	4490
9649	366	9685
3551	240	4105
6565	384	2665
10408	380	3855
11028	98	8199
105	0	7598
323	94	14396
3642	252	1336
13609	210	4386
4765	272	10861
8265	2	10731
8024	402	7765
10148	52	9404
1108	412	6282
1655	24	630
11643	0	11365
6084	90	3455
12150	380	2678
9358	226	10968
4842	196	11038
3695	204	13146
419	406	10921
12738	272	10924
6095	196	1334
6808	82	7712
9764	2	3474
7329	342	9465
1682	86	13146
6496	82	5068
1448	196	26
3812	262	1778
5181	196	10646
12741	90	4099
1616	98	6538
1959	456	13146
9735	244	8162
1361	418	428
7872	90	11280
813	314	8119
4523	294	6491
933	406	8480
12402	196	3130
9160	262	11318
7175	196	2983
2911	406	10230
13081	246	13472
4973	380	7765
10958	448	5047
11898	176	9990
14098	246	3519
11477	0	7601
8922	36	3308
1693	342	4554
12421	90	7721
6465	454	10133
9620	28	12251
10264	378	10155
9966	454	8944
9203	134	9912
2053	196	12167
8775	98	8446
1477	120	11093
4615	432	11380
3583	246	4153
12451	284	218
2651	82	7712
11407	380	3694
1910	42	7765
12903	222	13392
12355	44	3023
14118	412	7207
3795	224	3261
2972	166	10659
11217	380	13597
1441	136	5502
2604	90	10213
11166	122	11166
6869	312	13453
12539	130	6104
1963	90	3413
11076	468	1565
7515	226	8043
1274	298	7216
7255	80	6440
11710	294	1157
13341	240	9440
8696	122	8696
3541	90	13769
12961	32	3892
2110	258	4921
1267	406	3105
125	232	9132
13665	196	2883
12398	224	5627
11464	294	291
12423	90	13614
2011	206	8910
3580	288	10593
4347	196	14098
4845	116	3047
6726	158	12572
3816	4	4991
10130	98	9754
696	332	9144
3315	98	14478
6170	454	10724
1183	406	12638
2678	224	2290
6060	380	2953
9141	166	184
1108	412	231
11436	196	7450
7534	308	5625
7197	98	4103
10959	158	2044
13649	8	5636
7009	298	8046
6345	44	1934
5181	448	5047
1572	148	4154
12979	158	13754
2664	294	12578
8876	98	14478
149	406	1132
14120	470	2639
5618	308	1877
3400	336	1698
40	390	13281
2288	370	12721
9250	90	4085
10516	302	267
14517	206	440
4706	332	12608
1825	26	10565
6513	246	1083
8513	64	5048
2353	370	3891
3583	246	12897
514	196	11242
4146	294	10814
6351	304	4921
4847	224	4532
125	214	12119
11604	196	14011
8487	430	125
8684	18	4921
13578	294	10891
5270	20	3340
7320	126	12137
1626	470	12158
10986	434	3551
1991	196	11895
11396	410	9744
11226	384	5164
14023	258	12174
5631	158	13085
6855	58	8495
12479	198	13465
2237	454	7465
6262	262	6716
1763	2	10234
4765	346	12946
13118	246	9845
13689	432	9352
5513	0	10738
12169	432	13931
12710	294	14118
7378	290	9097
5398	166	8568
2888	182	5451
12710	356	97
7442	90	4763
8005	90	5730
6603	64	12372
2889	380	3855
1264	296	3712
13088	384	9424
4522	98	12545
6179	90	13160
8906	90	6833
7804	166	10545
5068	240	7794
11509	196	8995
9343	90	7302
11714	364	3014
13615	90	12300
9108	118	1306
11242	406	10163
3526	440	3569
6203	288	5896
10285	448	5047
2501	322	14490
3139	258	1481
1565	206	5368
5761	0	10248
5007	230	5251
13724	90	6333
12915	28	9102
14098	246	7349
11214	428	1144
7123	406	13438
2556	380	3354
9481	412	10929
1450	254	10249
11277	126	5144
1462	212	13146
13960	196	9823
6631	356	8093
3158	380	5625
1319	382	11071
9416	342	12811
2772	166	912
5153	302	12004
5687	364	278
3438	90	4637
8736	472	4888
3843	410	14414
13728	346	13007
6591	332	9144
3455	0	6084
4178	406	396
4778	384	10157
3422	196	7358
3751	454	6463
12640	380	5831
7111	196	12574
6373	36	3308
9949	136	5955
14275	44	132
10925	32	11332
9758	380	2678
10235	88	11441
2134	36	3308
10430	196	11038
5863	402	7765
498	34	11337
14402	40	6319
11420	250	13146
4405	90	359
8607	302	38
1242	406	6705
12431	98	5307
14162	58	2367
14410	456	11620
13341	240	7532
9710	412	5912
11840	302	6736
8604	240	1252
8397	448	5047
841	38	9505
11515	380	4148
12	0	2018
1483	442	11237
13555	90	5536
13965	254	9358
5757	98	8628
13419	246	627
13486	274	3786
10326	244	12080
12686	90	14475
3559	44	8376
10460	230	1673
12915	28	11646
9196	302	9694
9283	90	4093
782	302	6485
12468	120	5625
13196	42	7765
8009	380	5625
12423	196	8087
6903	454	2601
10919	342	11090
8637	4	34
104	254	5399
8124	384	10191
5618	308	13970
4484	428	13562
13434	384	740
3768	468	1103
3840	98	8628
6029	224	13238
12228	110	10666
8941	392	10850
14232	0	1986
6070	418	10868
3124	36	3308
10218	366	11071
218	336	14474
3979	64	7725
1954	104	13741
4066	402	7765
6592	46	12806
1943	98	6538
12580	152	5340
600	294	9571
7826	346	4166
11022	90	3356
9278	380	7765
9133	246	14240
2116	196	7123
10828	44	12310
3302	290	7383
10973	304	11202
937	44	7459
1767	380	426
12574	406	1113
4511	406	6655
7369	428	13666
7951	386	330
3382	88	2114
2431	140	2482
4012	370	11191
9236	42	7765
5510	4	4265
2281	230	12183
14095	226	1302
10460	230	1004
7434	90	1719
12345	44	10538
4641	224	10877
10438	30	240
8050	126	11140
9227	18	4921
2976	258	4921
257	196	2461
5526	302	362
6717	294	6866
4646	98	9754
9655	90	6084
3006	196	12908
12110	36	3308
1355	434	3551
9965	272	11247
4361	196	113
9496	90	12659
27	44	3023
1103	386	12428
6401	330	6192
5191	384	3059
9487	410	11063
1640	406	12999
1199	244	12511
8045	332	6196
9239	196	4757
7913	288	10868
568	10	5286
12264	246	10427
3283	302	11739
14246	228	2681
2108	222	5153
5376	44	5027
11396	410	10854
9861	92	3109
823	44	10538
6830	196	1904
10553	302	6677
8431	36	3308
7326	0	2898
4530	434	13341
7486	346	3931
2411	380	4148
4798	4	12906
8322	44	116
7799	244	12706
5526	302	2239
6367	246	1950
3250	412	10873
4783	90	7659
730	90	6916
6893	166	14508
9325	294	5091
11823	76	3320
11093	152	2996
1386	156	1386
11465	90	13230
3994	326	13146
8015	448	5047
11714	442	6184
13952	272	13018
865	370	3400
12798	90	5275
7182	138	3058
2308	240	11823
11253	270	6757
3218	98	6538
6762	34	5896
1961	158	11948
12503	188	6030
12759	470	11784
9608	210	5412
5580	322	1337
1839	380	7765
3603	462	4921
9283	0	6395
4855	44	116
131	90	14207
14094	380	4961
11545	158	1450
2244	422	11126
3468	406	2022
10323	196	1871
2839	90	5950
14161	294	1108
1437	370	1791
6612	406	5967
3400	386	6697
10103	130	10103
7465	90	8552
3579	392	8691
12480	298	8046
12686	90	14242
1255	314	2717
6534	92	3094
10812	378	13322
248	86	13146
9118	302	12573
8227	36	3308
9843	224	3431
174	380	6574
1280	272	14069
6767	404	5638
953	98	8728
9629	224	10990
11637	164	13080
13568	166	8897
4355	126	5141
5552	198	6862
1698	196	14098
6037	196	1058
4012	370	218
4161	44	14073
6170	454	8465
8967	434	3551
14300	80	4840
1576	0	11958
3090	458	3090
2978	166	11801
3468	2	8073
4952	442	9460
457	166	13829
10350	356	97
4453	98	6538
4511	2	9681
446	290	13356
5034	80	3094
894	70	4170
8617	402	7765
12045	98	4103
12914	90	2414
5047	174	11173
5203	98	6538
12494	42	7765
13414	198	4370
3087	224	3581
4557	224	12425
9261	380	6479
11537	42	426
12944	370	4012
1421	194	13146
596	430	2888
6078	406	9392
5731	308	8347
6366	294	8210
10655	166	8869
690	342	9067
9869	34	11611
3095	406	14396
2587	98	8628
9383	402	8347
5215	412	9407
13617	2	3506
7553	294	10493
1881	380	13525
11223	246	11428
13174	166	4677
9710	412	10249
8258	316	7343
6876	380	5636
7676	408	3630
6708	206	7951
1770	454	2116
7322	36	3308
7730	380	248
2075	166	12913
6816	274	3962
8933	294	6815
4669	472	13952
1111	158	11903
9588	0	7091
13234	298	8046
12393	392	4821
10199	90	6427
13239	380	4961
8998	44	3023
7388	44	132
7182	406	12947
6720	44	10538
9888	206	4353
11161	346	14408
11927	346	14408
7395	40	7341
1604	90	10451
12352	318	4708
11089	288	10878
939	302	2939
8658	42	7765
2514	210	1003
12899	294	8787
8051	322	14196
1183	246	4842
12354	186	5041
5791	366	11875
11628	226	1157
14148	380	7765
8745	298	8046
8945	196	11298
3109	192	4578
4571	380	9144
8458	440	9621
9916	276	10326
6916	0	8370
7386	166	14511
7765	224	12580
1466	44	7212
3154	98	14478
5359	158	3403
12059	406	1113
14269	258	7823
14098	2	5711
2282	302	868
21	196	13048
14205	372	972
6964	318	2676
4528	384	1345
11103	332	5896
13830	310	7765
9874	404	1304
12017	134	11737
5724	440	9912
5827	298	7216
4547	98	9022
13357	370	3627
5620	98	14478
8804	110	9179
9177	384	3814
3504	406	12371
14328	314	9957
2750	206	7951
11545	210	8427
7763	294	6815
7712	240	13148
440	236	11349
4036	90	7153
953	468	4689
13374	192	12162
531	466	13920
3122	42	7765
6952	402	5286
1973	64	13639
5294	90	143
12472	90	7422
3041	94	5299
4758	346	716
2079	166	14139
6564	98	8446
14069	90	1814
13760	0	3655
13755	22	7765
9002	298	8046
8309	326	13146
9319	196	11144
4051	338	7156
2623	88	14376
5790	384	9278
5949	98	6538
13890	0	3777
11559	392	13280
125	224	11457
12089	44	10538
11138	280	14182
3167	434	3551
681	98	6538
12295	276	1410
5384	342	11999
8597	196	4757
12944	336	6095
7765	232	3740
8347	112	5286
7108	424	1491
13173	318	14048
7837	64	12059
10671	380	2888
11212	196	10955
4429	408	3630
1904	406	10537
8317	98	5113
3666	318	3202
9167	404	5345
10405	384	5211
1108	412	10233
4732	294	1108
5420	314	3178
4047	200	3314
10433	230	2827
5318	380	2100
8694	384	260
12307	316	7140
11552	200	6577
7123	406	2941
13855	302	14375
6455	302	12626
14400	380	12354
9304	298	8046
1103	336	6095
11352	98	7405
11004	470	2639
13761	44	1586
10178	468	7951
7391	302	9715
2691	88	2114
6405	446	9104
13939	90	13916
13919	292	4719
6831	90	7210
5716	166	3732
1350	196	2466
9096	0	3977
11360	32	2799
8047	90	1596
8563	246	12631
1103	336	9701
440	386	6303
1192	314	12611
8298	206	11806
6764	322	12590
2668	224	540
13269	166	1293
5671	406	6804
3022	332	7372
7210	166	846
7069	98	6538
11486	90	9602
6119	98	2535
6252	380	12354
3402	302	5612
12124	392	9376
402	294	1108
10955	406	12523
8470	106	3453
3265	432	9121
205	44	3023
862	196	3360
3080	78	6589
12594	292	1245
3823	342	2053
6159	126	612
6155	90	13516
12848	82	5068
5330	80	6440
3211	410	10936
421	380	5588
7500	294	8224
71	366	8663
4198	360	7918
2606	196	1871
8065	90	3977
12343	166	2205
11163	314	372
7765	232	4235
1724	406	12252
563	166	3658
159	412	12329
4305	200	14491
4827	438	5066
2293	98	8231
10122	200	6371
5391	384	4213
1393	90	2247
4279	438	11943
14491	384	7081
971	0	4880
3192	166	6289
8952	64	4497
4237	240	3342
11270	314	8441
7872	448	5047
11542	434	13341
10326	90	10619
410	44	3023
5212	380	5636
3434	40	8978
2722	298	8046
8589	380	14300
14242	384	11763
9447	200	13149
3630	240	256
8814	42	3354
14118	412	6505
7785	262	9202
3551	240	10888
6925	166	12009
5717	298	8046
12307	316	13441
12339	380	248
4751	196	706
9993	468	13357
10216	0	14379
3574	166	10240
6976	380	3694
13689	166	10481
6481	468	4204
1096	356	97
6745	468	13357
5445	298	7216
3349	42	5286
2720	442	13854
9739	64	2764
8100	380	11314
570	440	2549
10466	406	4390
10715	8	7765
13913	384	14204
13543	308	2550
4222	128	13146
4184	332	14021
2816	448	5047
4281	392	6378
12994	90	5329
12856	470	5621
8	36	3308
13813	162	1228
293	34	9144
8497	290	1939
1403	294	874
736	240	8272
9544	98	7271
599	80	11360
373	90	10452
10553	302	1723
10451	0	13367
7765	224	6637
13565	98	6538
1559	380	3694
3147	224	2085
5727	60	3831
10903	434	3551
2938	402	7765
4864	360	9228
1779	34	7410
11459	266	9144
11097	284	4536
8974	0	3819
10436	90	10117
10054	380	9873
11708	302	5933
13056	166	9667
12279	418	6007
1622	454	11174
12594	292	14368
14513	18	14017
5947	402	11949
13328	274	2901
10157	378	68
9194	384	6861
8028	0	6346
3493	432	543
535	98	364
14085	44	1586
11980	248	11791
4082	332	11611
12798	18	4921
1405	0	14191
6244	346	8708
8010	218	7765
8045	42	11949
4565	380	4961
8393	114	13146
11223	406	3696
14402	40	1691
2921	384	689
125	224	2801
125	224	9157
10137	332	11733
6563	98	5113
9730	92	7832
6502	196	9354
2945	346	3674
8789	258	4921
6084	196	4760
765	90	13582
9214	90	2383
13081	2	5703
6830	332	9144
6451	288	11295
7662	34	238
9080	442	6254
