87	24	61
91	36	2
34	0	69
62	12	79
24	10	58
91	42	9
99	34	4
94	2	44
36	28	23
45	30	23
71	4	57
0	34	48
70	34	69
40	20	30
49	32	84
83	48	53
75	46	51
68	6	53
10	46	46
56	6	19
103	36	18
25	48	84
50	6	47
81	22	29
79	22	53
0	42	75
17	6	12
64	0	68
15	16	35
44	46	11
64	2	55
30	46	54
87	48	98
14	42	88
8	42	103
47	10	98
35	12	90
0	24	77
15	30	16
77	26	5
7	34	88
30	2	44
96	24	37
15	10	93
51	0	103
8	10	59
74	30	18
82	42	75
59	40	77
56	0	41
24	20	79
92	46	6
78	0	0
65	2	13
62	10	74
48	8	22
51	48	33
76	2	62
83	6	0
7	42	13
59	2	15
9	30	71
52	34	66
16	4	63
72	30	64
6	38	59
30	0	52
42	2	99
60	10	28
76	24	20
75	0	14
37	30	2
83	48	52
1	46	63
40	12	38
84	32	79
82	6	28
81	8	70
73	46	25
98	32	79
19	28	68
3	10	89
82	8	71
39	10	32
32	10	83
28	2	70
23	10	90
99	38	34
61	38	75
101	8	92
5	4	29
19	30	102
4	8	39
98	30	4
25	40	43
73	8	89
21	24	95
45	8	72
60	42	7
63	10	46
20	40	94
48	22	49
31	32	19
82	30	69
53	32	12
100	6	54
5	24	84
25	16	0
92	38	9
32	2	45
55	6	38
15	42	96
90	36	27
40	26	101
78	30	19
16	10	0
101	34	0
79	26	97
17	20	3
65	48	20
81	10	90
9	10	68
32	10	102
68	10	56
91	12	87
97	10	70
39	42	59
8	16	39
22	32	36
76	36	91
92	40	49
58	42	98
40	10	51
16	36	102
39	20	96
103	2	11
62	34	20
56	24	70
63	10	50
28	2	73
72	36	76
44	10	37
97	42	36
102	0	38
78	0	38
84	36	24
86	0	27
62	24	87
58	26	86
98	2	45
93	12	37
60	10	64
40	32	21
28	30	35
44	26	3
58	46	49
10	42	103
57	42	80
83	22	94
18	36	91
95	0	80
43	22	47
62	2	31
24	34	101
76	6	70
18	26	97
55	46	101
16	0	84
65	34	24
54	46	6
49	10	74
35	0	93
82	22	53
13	8	11
87	12	41
24	42	64
35	46	81
82	16	100
71	24	11
17	16	59
17	42	36
11	16	31
99	0	21
44	28	91
43	22	81
53	46	97
7	48	16
74	0	84
61	22	39
42	22	32
95	0	4
48	24	51
41	2	60
45	10	48
9	12	16
103	26	43
61	22	86
56	24	86
8	8	9
28	36	58
50	32	17
85	24	58
71	2	82
94	6	22
95	30	41
51	12	26
40	16	100
67	2	5
75	30	87
78	46	101
73	46	101
96	22	1
51	12	58
33	10	62
74	46	29
12	6	92
25	12	100
95	30	103
93	0	90
71	26	13
2	42	78
7	48	66
27	10	10
72	12	65
8	8	51
101	10	28
90	10	48
80	22	31
77	12	17
89	34	10
94	30	93
22	12	64
54	44	39
0	48	43
45	8	11
43	4	76
30	6	83
53	10	20
29	36	41
57	10	54
65	6	54
88	6	18
0	34	97
22	46	45
46	20	67
53	10	72
32	26	61
27	10	58
62	42	64
46	16	98
63	48	42
57	32	17
68	42	80
3	4	84
22	46	101
47	32	33
26	10	18
55	38	40
44	22	47
99	22	32
31	8	71
95	8	44
19	20	72
101	6	8
9	34	53
57	16	41
88	22	46
89	0	14
81	16	74
81	32	56
94	38	96
34	46	70
47	40	54
26	0	100
20	30	80
36	10	15
44	4	14
53	30	91
62	8	5
101	10	64
20	10	52
52	10	77
11	30	88
20	16	71
25	46	75
94	6	28
11	12	87
57	16	72
31	10	9
21	42	51
48	6	44
68	6	85
36	8	9
84	36	27
17	46	46
26	10	94
65	26	40
43	8	30
95	42	73
82	0	23
54	16	64
47	42	43
70	46	97
67	6	78
21	8	72
54	30	2
26	46	62
93	12	7
64	0	50
73	4	39
90	42	66
63	26	89
15	2	1
78	46	32
8	24	96
56	22	13
42	30	24
100	30	24
3	4	60
5	4	57
90	10	73
22	12	80
73	8	28
30	4	40
40	30	93
1	46	99
62	10	8
9	24	48
21	8	32
46	20	61
73	32	26
77	32	76
89	26	54
62	2	82
41	30	48
20	46	96
6	8	53
46	40	92
95	38	70
14	34	72
77	10	73
98	6	36
42	46	31
74	30	24
10	20	9
90	8	97
100	8	34
23	46	77
18	4	68
51	22	34
55	8	88
40	16	91
88	10	20
58	28	23
14	32	100
74	42	25
59	22	53
2	36	65
74	12	37
93	22	60
62	10	66
91	10	28
101	12	84
67	10	66
76	6	81
94	2	31
0	34	103
5	32	90
9	24	64
77	26	82
48	6	94
103	42	74
57	42	55
70	10	20
19	48	34
10	42	77
0	42	6
25	10	28
29	16	11
94	26	25
31	16	92
69	2	54
23	34	71
91	42	12
42	32	64
59	30	103
93	26	53
11	0	33
37	26	39
34	30	64
89	0	2
15	8	57
53	12	52
46	38	85
48	32	8
9	40	75
47	34	66
70	46	9
11	46	53
69	34	96
66	2	51
0	42	73
9	10	2
5	22	39
35	0	37
54	42	34
57	2	49
57	42	53
46	42	28
80	0	27
100	46	44
65	42	9
4	42	18
80	32	58
56	42	34
84	48	98
8	46	46
56	12	36
80	10	25
75	10	20
28	42	14
88	12	80
41	34	76
92	46	39
42	10	44
72	34	31
40	10	74
28	10	41
84	42	74
25	46	85
87	24	5
11	46	81
66	10	15
58	6	3
24	10	69
76	26	77
41	6	66
85	42	94
81	30	41
8	2	99
51	12	37
10	30	48
31	40	97
22	4	52
23	32	93
23	42	67
76	2	82
100	8	103
95	12	79
69	42	32
41	36	68
21	42	36
37	42	20
38	36	100
76	8	71
57	46	13
60	38	66
19	46	15
60	8	91
48	46	13
84	2	60
95	42	64
27	24	32
19	10	81
56	0	84
71	46	10
50	10	26
97	10	48
74	26	55
41	8	32
88	46	13
48	30	35
97	10	89
3	30	23
16	12	93
15	10	99
103	46	55
46	42	47
37	26	73
19	6	99
94	42	83
76	10	74
64	10	98
26	16	39
60	10	48
4	10	92
6	8	23
16	10	14
44	30	56
52	0	30
78	0	14
94	26	13
11	22	63
16	34	4
22	46	77
97	48	34
31	42	89
46	20	5
24	42	78
102	6	1
95	40	77
35	26	44
29	16	35
43	0	88
11	34	27
12	2	51
87	26	15
96	12	48
17	48	34
60	10	81
72	46	6
42	10	30
21	4	100
59	16	60
74	32	78
43	24	98
7	34	20
95	16	32
78	10	98
103	12	72
31	42	86
82	4	1
92	24	79
21	8	101
21	30	48
28	0	24
13	30	76
25	22	51
0	2	15
44	4	15
62	34	60
94	8	71
49	8	14
32	16	46
20	34	50
50	42	73
50	10	74
58	46	43
98	46	86
34	34	38
36	8	51
88	30	35
87	4	100
65	48	25
102	30	72
15	42	88
82	8	94
0	42	89
13	42	16
102	30	103
85	8	89
24	42	89
40	32	65
67	6	28
23	30	87
4	6	0
67	10	51
5	6	64
17	46	89
19	6	42
9	26	85
21	36	14
28	6	79
77	10	78
1	16	97
73	0	27
76	46	54
98	32	76
58	10	94
64	30	90
41	12	17
56	10	79
61	2	82
34	46	75
38	10	56
60	10	70
73	22	1
68	24	60
98	26	5
3	34	27
17	6	10
72	12	91
47	12	80
66	38	60
70	6	76
68	42	55
28	6	44
63	42	103
84	8	65
57	42	81
95	2	29
7	8	33
43	4	31
22	24	74
23	12	4
103	0	26
64	46	3
65	2	11
3	46	86
31	32	17
102	30	84
28	4	53
74	26	89
44	10	9
10	42	11
47	2	39
6	10	103
48	22	29
5	32	72
31	42	28
91	24	67
20	4	32
89	38	5
46	20	82
80	2	86
69	34	64
58	28	88
99	46	61
21	10	6
34	48	77
98	26	67
5	22	53
101	34	24
58	42	72
36	24	75
9	10	50
41	10	47
68	34	103
80	0	24
69	34	83
70	30	16
66	4	12
26	8	93
9	24	22
55	10	11
80	6	71
100	16	40
85	8	55
98	12	103
52	42	94
98	2	3
38	34	72
12	26	53
42	46	57
93	12	36
31	12	68
53	22	29
62	24	65
41	42	51
6	32	12
62	30	33
81	8	88
94	4	57
15	16	32
103	12	87
52	8	6
5	16	60
103	46	86
73	10	17
17	48	20
99	34	23
7	42	77
84	8	13
100	16	30
15	16	103
31	42	88
78	22	15
46	42	6
51	0	35
38	42	6
74	46	5
94	4	1
79	36	35
99	46	5
46	42	64
6	38	95
67	30	98
21	10	86
2	20	76
14	10	33
57	20	67
55	12	28
102	10	41
66	6	41
34	34	14
32	42	66
71	26	97
103	34	50
79	22	39
7	34	55
24	2	46
30	2	46
53	46	60
38	6	55
64	6	18
29	42	22
34	46	39
82	2	5
57	38	85
0	34	72
72	2	34
2	30	16
51	42	25
75	2	47
50	6	83
13	24	14
4	42	59
70	46	32
19	30	48
84	42	16
87	0	69
44	4	2
22	2	85
23	2	70
54	42	77
58	24	89
16	0	103
10	20	99
33	30	2
17	10	86
49	42	88
54	2	63
60	10	53
90	8	11
92	40	40
33	42	11
45	34	50
95	22	85
90	8	91
0	4	79
47	30	19
69	42	72
20	0	69
44	22	86
57	30	87
18	26	25
45	16	29
93	26	70
20	16	79
67	10	99
64	22	57
80	30	103
99	10	1
69	34	73
97	46	81
102	6	71
75	2	85
10	46	1
88	22	62
22	46	97
42	32	78
66	30	83
38	4	82
22	30	100
96	24	36
12	8	42
14	20	61
90	46	82
33	42	32
47	8	75
77	8	35
12	10	94
19	24	43
35	10	96
100	46	5
42	26	96
46	10	99
2	42	81
81	46	60
13	10	48
89	12	88
87	30	79
102	46	11
53	46	77
28	36	12
77	42	37
4	42	94
77	20	20
56	30	2
19	6	26
39	10	90
13	46	44
102	32	58
65	34	46
91	42	66
29	6	83
48	22	57
29	8	38
48	2	73
93	0	17
78	22	29
27	36	21
66	42	20
11	30	52
20	26	61
28	4	4
71	4	27
36	8	93
49	42	81
58	12	12
31	24	100
0	4	18
94	16	17
43	24	72
68	10	99
20	0	26
23	24	54
41	26	62
79	10	74
16	22	13
8	46	29
0	4	61
12	22	32
64	26	74
72	42	42
16	46	49
91	2	3
99	8	16
23	26	63
37	22	60
1	16	34
11	46	85
67	34	41
17	30	48
69	46	31
50	36	90
82	46	25
36	10	68
65	24	44
78	26	74
49	10	99
31	8	94
98	16	15
78	12	48
82	4	68
65	46	85
30	34	91
92	40	29
37	30	71
87	10	55
37	22	92
56	22	60
6	32	7
86	10	35
80	12	78
2	34	92
13	24	2
52	4	89
65	24	31
45	10	6
17	30	28
35	16	49
13	46	82
14	10	54
48	10	100
86	46	34
41	16	57
3	10	75
38	10	69
2	10	8
6	8	78
45	4	17
27	34	45
16	2	99
16	10	46
51	30	83
81	38	94
90	8	72
5	4	46
17	42	66
3	30	80
13	12	84
65	0	7
0	10	37
74	12	26
9	0	21
44	32	98
47	12	52
69	24	85
38	42	102
60	10	86
61	30	58
99	22	13
89	34	33
42	10	76
62	24	84
102	6	40
60	42	8
71	6	28
40	22	85
67	2	31
91	10	6
67	22	86
18	20	30
13	42	51
97	0	33
98	26	94
77	24	68
64	30	91
3	46	81
28	46	45
68	20	82
0	42	102
75	22	57
54	4	37
65	4	100
68	10	8
77	8	91
28	30	72
13	8	87
102	22	29
46	6	52
61	46	54
28	6	18
47	22	49
14	42	6
101	4	100
68	8	38
30	22	73
39	40	10
80	6	46
18	36	100
0	2	29
23	8	28
22	4	39
16	22	34
58	2	74
75	34	69
102	32	12
68	10	74
43	36	65
101	24	27
7	34	83
86	30	93
61	10	66
35	42	16
11	42	9
46	16	41
79	36	72
7	42	45
1	46	74
73	38	82
95	42	28
42	42	20
27	2	49
65	12	103
93	30	0
12	12	37
82	16	72
63	10	79
27	20	71
47	0	2
89	6	18
64	22	1
86	42	40
32	10	85
4	4	48
5	22	85
24	34	11
65	12	35
50	36	91
60	4	103
86	6	24
1	42	73
70	2	53
78	8	75
30	48	57
9	10	27
78	30	17
95	42	55
54	8	12
34	46	96
67	4	1
35	2	77
23	30	41
23	10	20
24	24	32
80	10	92
52	8	86
43	24	21
35	36	71
3	10	96
44	8	94
3	38	9
82	8	62
78	12	28
8	46	31
58	22	77
30	48	50
66	10	68
91	42	93
40	40	34
89	2	75
23	42	59
62	42	102
67	26	13
19	24	61
17	8	87
46	30	21
41	42	99
92	30	23
86	42	59
60	24	0
64	6	5
27	42	73
40	30	12
98	4	17
95	12	76
83	30	88
18	30	12
59	10	9
94	16	45
69	34	102
27	32	100
24	42	55
5	4	24
91	6	37
51	46	44
25	4	17
30	48	38
87	26	29
67	32	87
73	38	44
92	10	28
28	8	102
42	0	41
12	10	44
5	10	74
79	6	73
64	16	63
102	6	5
75	2	96
30	32	98
42	30	38
60	10	75
38	42	28
3	8	103
53	0	38
47	42	79
102	36	37
52	30	72
75	30	100
58	42	11
26	10	76
3	0	7
37	12	36
64	30	65
7	24	86
71	26	77
52	42	31
78	10	11
54	4	74
37	6	32
44	6	78
35	10	78
16	46	5
2	16	32
51	2	99
59	0	23
67	2	61
39	22	57
31	8	40
71	24	20
47	22	57
39	46	60
48	42	30
88	32	36
1	16	101
22	6	94
53	34	99
12	32	80
18	32	98
27	10	54
96	0	38
6	38	5
74	32	22
41	42	9
15	10	69
34	10	4
0	42	55
65	34	29
5	6	78
13	10	89
70	2	73
59	30	36
62	10	37
91	30	52
46	26	20
48	6	40
31	10	74
67	16	91
14	46	51
97	8	72
75	6	18
12	12	8
26	24	73
37	46	31
68	2	1
2	20	44
74	46	61
36	36	78
85	32	36
63	10	49
31	10	8
35	24	62
85	24	12
61	0	4
39	20	64
6	40	66
20	30	88
99	0	91
43	4	94
30	16	60
69	30	2
10	46	31
42	32	23
50	6	4
80	10	35
35	34	14
35	24	94
99	48	33
38	6	4
55	12	4
28	46	97
88	6	82
96	12	78
0	36	87
12	12	36
13	10	85
57	42	73
36	8	26
75	38	94
13	42	35
32	10	22
65	6	8
37	30	0
78	24	9
77	26	44
56	10	71
1	42	86
31	12	27
69	34	28
12	10	40
24	20	5
89	12	23
63	16	73
77	38	54
11	46	67
84	10	89
82	20	43
56	10	18
15	30	36
13	8	32
14	42	85
90	2	60
13	48	98
44	10	33
92	40	15
97	8	103
99	0	87
72	30	88
34	40	40
97	24	14
83	26	9
85	16	74
23	30	21
97	38	42
62	8	61
85	0	24
24	10	99
50	24	32
38	10	10
40	6	78
12	24	73
64	22	31
51	4	54
89	22	31
19	10	52
80	12	4
25	16	24
67	38	70
61	12	38
96	10	34
65	30	48
15	16	11
25	16	50
24	32	19
97	40	62
39	6	27
76	8	40
74	30	76
53	30	19
17	10	4
57	42	18
23	32	37
48	12	28
19	24	40
5	2	82
33	18	71
40	26	77
28	36	26
70	0	68
30	0	28
89	2	86
51	10	24
41	34	5
73	8	55
101	8	91
36	4	99
20	10	39
74	26	73
73	26	42
21	36	76
6	38	44
48	4	52
15	26	34
72	34	38
58	36	48
58	0	87
59	8	61
29	4	79
84	48	34
69	12	33
39	46	34
33	48	66
19	8	13
103	36	79
42	48	33
60	10	80
46	8	0
17	46	15
25	34	14
47	22	15
82	8	79
54	42	90
76	32	90
54	10	30
56	2	99
22	30	17
43	22	70
97	0	69
51	34	23
45	46	47
33	42	34
99	46	94
50	6	23
82	6	102
7	34	96
37	0	17
14	30	16
92	42	99
50	34	72
4	34	99
99	32	88
70	34	33
23	22	49
24	6	23
86	38	62
95	20	43
38	24	13
57	42	96
51	16	81
9	30	76
10	42	84
72	2	77
41	34	44
49	46	66
99	46	67
46	42	23
64	0	24
66	10	30
30	30	37
30	4	62
22	36	16
44	8	18
70	32	8
29	28	13
23	36	69
28	30	103
96	34	33
15	16	25
59	6	22
3	40	31
46	34	65
15	2	49
43	22	53
10	10	62
16	36	78
67	46	29
82	6	88
94	4	29
85	42	76
24	6	86
27	10	56
73	10	87
24	20	18
89	46	66
89	6	79
38	42	64
79	30	33
84	30	83
9	0	90
8	10	40
42	26	6
59	42	83
27	12	14
66	10	0
98	26	62
7	42	91
40	4	27
26	6	19
103	30	28
40	2	61
25	16	29
34	2	3
76	12	38
47	42	82
12	6	17
20	48	60
26	46	31
54	12	84
11	12	84
62	2	46
51	24	78
42	8	16
27	24	77
101	2	13
27	20	79
75	26	54
12	30	30
95	10	9
79	32	84
64	10	25
101	8	32
60	22	63
12	30	27
36	4	74
93	0	84
54	40	55
57	8	62
68	36	87
23	36	56
22	24	51
19	10	47
85	4	81
29	10	99
89	30	84
60	34	18
11	2	13
52	6	57
9	0	72
77	8	3
12	8	58
89	2	47
50	24	3
53	42	94
77	26	49
27	46	9
16	10	1
38	42	47
28	22	31
35	10	22
2	36	84
90	8	77
15	26	97
5	6	28
51	30	71
88	0	2
12	46	57
0	32	100
39	10	98
27	12	24
62	16	100
36	26	86
11	30	64
1	42	53
80	12	88
92	12	72
46	4	71
69	42	87
69	34	88
57	42	86
50	42	80
56	10	59
36	34	83
50	34	97
93	0	41
98	0	16
64	30	72
11	42	66
69	34	48
16	0	21
41	36	24
55	38	67
21	26	15
32	10	78
55	12	102
10	30	68
62	12	24
91	10	39
52	20	102
86	42	44
34	30	88
0	6	4
73	4	4
13	42	26
90	24	31
80	4	83
69	42	98
69	48	66
28	46	77
61	10	9
60	34	95
57	20	61
40	8	62
34	4	90
48	22	31
39	34	16
3	34	2
65	30	52
91	42	74
52	36	93
40	6	64
7	8	8
25	10	83
99	12	37
7	6	19
73	10	103
87	48	20
53	46	13
75	6	79
91	42	99
28	22	15
57	10	69
46	42	86
12	30	2
21	36	79
13	0	33
72	2	101
53	20	73
87	4	3
26	28	64
25	46	86
28	6	94
34	40	82
64	10	103
29	10	58
72	12	87
39	20	55
27	10	26
60	4	97
9	40	89
25	30	52
54	42	35
100	46	29
26	30	24
48	0	14
77	2	60
36	26	53
59	30	35
96	40	9
36	10	2
10	42	101
66	46	59
45	42	74
99	30	18
16	0	65
4	4	6
82	4	49
21	6	54
101	42	56
92	46	85
43	16	100
1	8	27
23	10	83
4	8	53
1	10	58
59	26	97
80	32	8
2	36	19
97	30	79
50	24	13
92	8	25
49	8	38
2	6	52
93	46	29
58	26	47
77	8	45
4	42	82
83	6	1
12	10	76
51	22	45
66	42	98
42	32	102
16	30	79
65	4	41
61	2	95
80	2	55
93	8	99
100	30	14
70	4	52
43	4	1
3	20	34
49	42	55
58	36	4
36	28	80
46	4	76
36	6	13
95	30	69
35	24	40
82	32	84
100	20	92
82	46	10
24	24	77
35	2	45
53	8	75
13	24	27
72	42	66
51	0	21
44	8	76
71	10	66
50	42	6
75	32	12
0	42	39
78	42	43
42	22	3
100	20	97
85	10	11
81	22	15
43	0	4
35	32	30
12	48	33
8	8	12
33	42	41
38	12	68
50	8	2
52	6	68
6	8	28
92	38	51
79	6	78
39	42	71
5	38	55
70	2	85
43	10	10
49	6	4
19	20	45
56	22	32
75	32	26
14	6	52
15	20	5
96	10	11
20	46	81
76	6	28
90	22	10
41	42	7
81	10	101
79	8	71
29	4	18
82	30	33
87	30	76
102	46	92
41	42	37
8	10	82
90	46	47
3	2	45
95	42	48
94	4	2
22	4	81
31	2	29
80	10	32
18	6	102
17	8	84
63	48	58
2	10	42
59	16	91
16	24	96
14	42	70
26	10	79
7	48	74
5	26	97
36	0	17
26	42	98
31	10	51
55	0	14
3	38	66
46	46	66
50	10	69
48	32	93
32	16	79
41	34	61
73	26	54
103	46	53
29	46	51
83	4	22
55	0	24
99	22	60
4	10	77
87	10	96
96	10	56
92	6	16
97	20	20
56	30	68
48	46	45
24	10	8
100	42	12
71	2	40
11	0	26
9	46	94
50	42	48
84	42	66
20	34	49
24	8	14
34	30	22
87	42	93
35	6	10
54	42	11
26	42	34
50	20	18
81	4	89
23	6	0
100	6	63
68	6	83
28	10	19
57	8	31
18	10	37
99	10	14
44	4	50
76	10	51
78	30	72
98	0	12
72	34	2
18	4	15
100	10	83
81	12	4
20	0	36
15	20	67
22	2	40
63	48	37
7	42	90
49	40	60
36	0	84
40	12	79
91	10	48
43	0	78
71	22	47
39	30	12
21	42	42
37	2	74
25	46	95
94	38	55
16	22	60
5	38	75
73	42	30
101	30	83
3	24	24
85	24	8
22	22	62
48	34	69
72	2	13
73	32	93
8	24	89
25	46	53
74	0	90
13	24	38
47	22	31
32	38	54
39	16	69
34	30	28
11	32	30
66	2	99
101	0	69
47	34	16
98	34	14
16	6	92
100	8	60
101	46	67
77	32	79
25	8	20
12	26	96
8	28	64
77	10	6
97	42	9
49	16	98
45	38	10
53	30	37
85	26	51
93	6	97
25	26	94
67	2	44
15	32	17
0	32	17
66	22	32
75	34	7
61	10	33
73	4	53
83	4	6
18	6	96
26	10	5
100	42	58
74	34	53
94	24	65
45	42	9
63	26	85
103	30	48
96	30	35
33	18	38
34	38	74
98	22	54
37	2	66
78	8	89
99	22	3
42	26	47
54	40	47
30	4	71
27	42	20
3	4	21
52	10	98
66	0	84
38	42	75
31	8	82
94	6	88
85	8	88
17	10	81
21	42	93
85	0	27
81	2	39
45	26	61
33	48	26
38	32	91
89	0	68
101	46	59
83	4	55
18	24	20
83	4	80
63	20	16
66	46	82
75	2	53
56	12	37
43	4	57
93	42	98
54	30	50
51	34	52
13	10	18
46	30	16
27	34	98
22	10	20
96	22	57
58	0	91
82	30	98
17	20	103
4	46	20
60	4	34
80	24	9
71	4	46
94	8	18
61	22	53
36	46	62
13	20	34
7	42	21
42	8	93
98	22	10
97	8	32
65	10	53
68	8	98
39	10	13
35	22	54
63	30	78
55	22	95
21	30	28
93	6	77
10	42	20
69	24	47
21	48	98
78	0	68
87	0	33
56	46	1
88	22	49
66	10	24
66	42	25
4	4	102
23	46	97
93	36	4
27	20	76
99	32	22
39	42	18
83	30	98
8	0	41
97	46	5
41	20	101
68	8	62
88	26	54
86	10	103
75	46	3
14	42	80
2	42	48
76	36	72
97	38	63
9	12	93
86	8	88
89	46	92
71	6	55
4	36	7
56	0	87
20	0	37
92	34	27
23	24	10
3	4	41
73	4	83
44	4	68
45	34	0
86	2	55
45	10	96
57	16	35
33	34	22
61	8	35
44	4	27
99	26	6
102	26	42
35	4	19
100	46	53
67	38	73
74	34	80
71	20	43
58	42	20
74	30	2
11	4	19
81	30	100
64	32	8
92	26	1
2	34	25
88	10	25
11	24	71
42	46	49
5	8	30
13	10	86
88	32	37
85	46	13
53	6	50
97	16	1
12	0	91
103	12	21
14	42	48
15	30	84
10	26	89
2	42	23
40	32	87
38	2	29
37	46	94
3	46	6
75	10	98
20	34	14
25	46	6
14	34	45
99	12	8
102	8	6
5	38	70
12	22	60
75	22	1
76	22	86
30	34	17
52	42	38
12	2	9
83	48	76
15	8	14
82	34	41
30	0	88
78	26	54
30	34	90
23	8	98
52	36	12
34	48	41
18	10	9
19	8	84
86	8	23
60	42	12
29	4	40
66	10	57
1	46	66
12	46	46
61	4	24
100	20	87
92	24	68
47	8	86
3	40	40
7	30	27
59	30	93
96	20	83
21	26	29
65	34	30
74	34	86
33	6	100
31	16	90
16	10	30
53	8	6
41	10	39
17	28	50
80	42	95
32	16	95
2	16	13
75	26	10
53	40	10
91	46	81
87	10	53
14	2	15
75	8	89
42	2	10
23	32	12
0	10	12
14	42	23
87	48	25
4	4	64
27	42	81
70	0	50
32	0	33
75	22	49
85	30	65
55	46	92
81	10	92
51	30	79
89	40	42
87	24	62
50	10	56
64	22	95
95	4	2
74	46	44
31	0	52
77	12	19
26	0	21
10	8	37
70	10	103
31	38	85
45	2	101
7	42	3
95	2	57
29	2	49
36	8	16
48	12	80
52	12	4
4	42	5
34	34	27
12	46	43
75	38	5
17	6	8
67	6	48
49	42	28
64	6	79
87	10	75
33	42	35
4	42	76
98	10	83
17	20	45
87	36	14
42	42	35
39	12	52
29	4	76
28	12	88
81	42	44
86	30	65
65	32	71
49	42	53
51	46	61
61	28	98
35	0	8
88	2	73
68	10	69
78	30	84
56	6	17
80	6	79
38	30	36
13	6	36
79	12	38
60	8	90
63	10	76
8	0	100
61	46	63
44	30	26
101	4	41
22	0	24
12	6	3
32	8	103
100	26	1
27	42	102
36	6	98
63	30	14
67	24	65
32	48	19
75	4	4
24	24	92
80	10	97
35	46	6
58	46	15
75	46	66
31	24	65
82	4	15
47	30	37
97	24	38
9	46	82
46	42	89
66	0	65
72	34	14
42	10	5
53	42	59
68	32	17
85	12	23
81	42	5
24	10	12
45	24	24
2	16	60
71	34	60
53	42	67
60	10	89
60	42	56
30	34	103
43	10	74
99	32	102
45	34	68
16	26	85
8	30	68
90	0	33
90	16	57
77	0	69
9	42	20
94	10	99
11	12	72
92	30	80
8	30	24
92	46	81
76	30	93
82	8	95
73	8	64
70	6	71
103	36	76
65	2	77
16	22	11
0	10	26
33	30	50
15	46	66
64	8	22
85	42	40
26	36	48
8	0	87
73	8	75
6	10	52
92	40	43
77	12	65
23	10	76
91	16	29
44	38	96
51	12	8
78	34	33
89	2	53
8	24	53
88	46	32
102	32	93
101	22	10
62	2	94
86	6	0
95	16	60
54	16	22
39	10	72
83	30	35
47	24	56
46	10	56
53	40	54
30	34	41
25	0	12
55	22	31
2	34	72
6	30	17
76	10	9
90	36	38
20	34	15
27	34	72
72	0	26
67	32	84
16	10	29
29	42	80
38	36	41
69	22	60
5	24	17
80	2	47
26	16	53
23	6	62
63	10	31
91	6	92
77	24	24
2	42	43
25	10	55
61	4	14
99	10	30
19	16	95
59	12	79
46	42	96
53	46	32
0	42	22
67	4	15
101	46	94
6	32	8
48	0	68
17	36	2
9	0	65
27	36	19
33	12	7
65	30	80
103	46	70
25	2	11
92	10	22
51	46	95
13	46	94
61	22	81
98	22	51
43	0	52
51	46	62
61	2	59
101	10	70
74	46	31
67	4	68
20	46	86
20	34	68
40	16	17
89	30	21
97	30	71
15	2	29
101	12	17
86	8	70
62	8	44
29	10	7
19	6	63
90	4	17
32	32	71
13	42	74
6	32	58
70	4	4
13	10	73
63	22	43
63	10	95
54	6	91
50	46	63
72	16	1
25	0	16
64	24	9
47	46	97
58	2	54
13	46	67
81	26	10
22	0	0
33	26	47
18	0	4
54	4	9
33	10	31
32	42	9
30	34	65
37	46	1
102	2	85
65	6	42
22	30	87
9	0	41
67	4	50
72	12	84
81	42	61
55	0	0
94	30	26
17	30	102
33	48	56
33	8	69
22	32	37
97	38	54
56	8	93
77	22	10
86	10	25
53	8	70
83	10	77
103	2	13
25	22	66
61	0	80
17	24	44
64	8	75
11	2	101
89	12	102
32	42	51
50	24	92
101	10	88
98	48	97
34	26	44
86	32	26
12	36	4
50	8	15
37	26	81
12	48	63
84	36	2
15	42	64
64	30	41
11	40	62
23	0	27
24	20	61
54	28	28
102	8	70
16	12	58
103	10	52
81	8	73
46	48	43
71	16	19
60	4	35
36	2	54
9	42	25
47	10	20
35	16	29
52	34	9
76	30	37
24	20	67
30	46	42
30	48	15
46	16	103
83	4	75
63	16	96
92	22	10
32	48	17
95	24	87
38	12	0
59	30	8
28	42	43
98	0	7
86	10	100
74	46	59
6	10	11
69	8	8
5	4	1
63	10	68
89	4	4
98	48	77
39	6	0
83	22	44
62	10	99
12	24	89
63	10	0
57	26	20
48	10	60
5	24	87
80	32	56
57	32	100
17	46	73
79	6	28
41	16	15
73	22	59
14	2	57
50	6	52
44	30	7
98	30	64
41	12	19
48	10	84
28	0	68
79	6	22
60	16	5
57	10	7
12	26	70
32	16	57
95	26	25
67	2	94
32	16	94
101	46	95
49	40	32
38	34	98
54	46	15
99	34	53
54	22	60
27	36	41
43	2	59
75	22	62
72	46	81
46	8	59
40	10	99
25	46	44
84	48	25
82	4	57
89	30	17
30	4	49
47	32	12
11	12	65
44	30	69
7	42	98
83	22	61
81	4	102
90	16	15
88	6	71
17	28	24
58	30	50
23	26	42
5	30	58
12	42	25
91	36	79
27	20	95
97	6	12
2	10	99
16	36	48
1	10	10
63	42	72
103	16	29
27	6	39
39	20	6
90	6	37
34	0	16
19	28	38
101	10	53
28	8	78
24	10	42
13	42	58
67	10	16
66	10	46
38	12	27
92	12	90
87	42	36
45	10	73
81	16	99
93	10	76
73	10	11
19	10	80
47	46	77
1	16	91
64	42	30
4	24	42
4	6	27
29	16	25
93	42	11
103	30	88
5	6	22
102	26	10
6	10	25
46	42	78
8	6	19
89	38	94
59	30	69
5	4	0
55	32	8
